,submission_time,num_gpus,duration
3076,272,1,1800
3077,272,1,1298
3078,272,1,1800
3079,272,1,1800
3080,272,1,1800
3081,272,1,42
3082,272,1,980
3083,272,1,1800
3084,272,1,1800
3085,272,1,1800
3086,272,1,1800
3087,272,1,1800
3088,272,1,1800
3089,272,1,1800
3090,272,1,1223
3091,272,1,32
3092,272,1,72
3093,272,1,1800
3094,272,1,1800
3095,272,1,1800
3096,272,1,1800
3097,272,1,1800
3098,272,1,52
3099,272,1,1800
3100,272,1,1800
3101,272,1,1800
3102,272,1,1800
3103,272,1,1800
3104,272,1,1800
3105,272,1,1800
3106,272,1,1800
3107,272,1,1740
3108,272,1,43
3109,272,1,1800
3110,272,1,1800
3111,273,1,1228
3112,273,1,353
3113,273,1,304
3114,273,1,1800
3115,274,1,159
3116,274,1,163
3117,274,1,158
3118,274,1,159
3119,274,8,1800
3120,274,1,159
3121,274,1,160
3122,274,1,855
3123,274,8,1800
3124,275,1,66
3125,275,1,155
3126,275,1,1445
3127,275,1,158
3128,275,1,1276
3129,275,1,1800
3130,275,1,1800
3131,275,1,315
3132,275,8,1800
3133,275,1,229
3134,276,1,41
3135,277,1,1800
3136,277,1,1800
3137,277,1,1800
3138,277,1,1800
3139,277,1,1800
3140,277,1,1800
3141,277,1,1800
3142,277,1,1800
3143,277,1,462
3144,277,1,1800
3145,277,1,109
3146,277,1,1800
3147,277,1,1800
3148,277,1,58
3149,277,1,812
3150,277,1,1800
3151,277,1,1800
3152,277,1,1800
3153,277,1,1800
3154,277,1,1800
3155,277,1,1800
3156,277,1,1800
3157,277,8,1800
3158,277,1,1800
3159,277,1,1619
3160,277,1,1800
3161,277,1,1800
3162,277,1,1800
3163,277,1,1800
3164,277,1,355
3165,277,8,1800
3166,277,1,1800
3167,277,1,1800
3168,277,1,1800
3169,278,1,1800
3170,278,1,1800
3171,278,1,1800
3172,278,1,63
3173,278,1,1800
3174,278,1,1800
3175,278,1,1800
3176,278,1,1800
3177,278,1,1800
3178,279,1,1310
3179,279,1,1800
3180,279,1,1735
3181,279,1,1800
3182,280,1,199
3183,280,1,1800
3184,280,1,23
3185,280,1,121
3186,281,2,1800
3187,281,1,511
3188,281,1,43
3189,283,1,1800
3190,283,1,1800
3191,283,1,56
3192,284,1,1800
3193,284,1,263
3194,285,1,1800
3195,285,1,337
3196,285,1,1800
3197,287,1,977
3198,287,1,1620
3199,287,1,626
3200,287,1,1399
3201,287,1,747
3202,287,1,1800
3203,287,1,233
3204,287,1,1170
3205,287,1,568
3206,287,1,508
3207,287,1,253
3208,287,1,1057
3209,287,1,495
3210,287,1,1028
3211,287,1,786
3212,287,1,1741
3213,287,1,967
3214,287,1,1734
3215,287,1,847
3216,287,1,474
3217,287,1,738
3218,287,1,69
3219,287,1,243
3220,287,1,785
3221,287,1,1099
3222,287,1,1800
3223,287,1,1800
3224,287,1,665
3225,287,1,1449
3226,287,1,1447
3227,287,1,495
3228,287,1,777
3229,287,1,1450
3230,288,1,1800
3231,288,1,1800
3232,288,1,14
3233,288,1,14
3234,288,1,12
3235,288,8,1800
3236,288,1,1800
3237,288,1,1800
3238,288,1,1800
3239,288,1,1800
3240,288,1,619
3241,288,1,142
3242,289,1,301
3243,289,1,133
3244,289,1,304
3245,289,1,62
3246,289,1,318
3247,289,1,1800
3248,289,1,1800
3249,289,1,1100
3250,290,1,13
3251,290,1,1800
3252,290,1,1800
3253,290,1,1306
3254,291,1,1800
3255,291,1,1800
3256,291,1,1800
3257,291,1,1800
3258,291,1,1800
3259,291,1,1800
3260,291,1,1800
3261,291,1,1800
3262,291,1,1800
3263,291,1,1800
3264,291,1,1800
3265,292,1,1800
3266,292,1,1800
3267,292,1,1800
3268,292,1,1800
3269,292,1,1800
3270,292,1,1800
3271,292,1,1800
3272,292,1,1800
3273,292,1,1800
3274,292,1,1800
3275,292,1,1800
3276,292,1,1800
3277,292,1,1800
3278,292,1,1800
3279,292,1,1800
3280,292,1,1800
3281,292,1,1800
3282,292,1,1800
3283,292,1,1800
3284,292,1,23
3285,292,1,1800
3286,292,1,1800
3287,292,1,1800
3288,292,1,1800
3289,292,1,1800
3290,292,1,1800
3291,292,1,1800
3292,292,1,1800
3293,292,1,1800
3294,292,1,1800
3295,292,1,1800
3296,292,1,1800
3297,292,1,1800
3298,292,1,1800
3299,292,1,1800
3300,292,1,1800
3301,292,1,1800
3302,292,1,1800
3303,292,1,1800
3304,292,1,1800
3305,292,1,1800
3306,292,1,1800
3307,293,1,32
3308,293,1,1800
3309,293,1,1800
3310,293,1,1800
3311,293,1,1800
3312,293,1,1800
3313,293,1,1800
3314,293,1,1800
3315,293,1,1800
3316,293,1,1800
3317,293,1,1800
3318,293,1,1800
3319,293,1,1800
3320,293,1,1800
3321,293,1,1800
3322,293,1,1800
3323,293,1,1800
3324,293,1,1800
3325,293,1,1800
3326,293,1,1800
3327,293,1,1800
3328,293,1,1800
3329,293,1,1800
3330,293,1,1800
3331,293,1,1800
3332,293,1,1800
3333,293,1,1800
3334,293,1,1800
3335,293,1,1800
3336,293,1,1800
3337,293,1,1800
3338,293,1,1800
3339,293,1,1800
3340,293,1,1800
3341,293,1,1800
3342,293,1,1800
3343,293,1,1800
3344,293,1,1800
3345,293,1,1800
3346,293,1,1800
3347,293,1,1800
3348,293,1,1800
3349,293,1,1800
3350,293,1,1800
3351,293,1,32
3352,293,1,1800
3353,293,1,1800
3354,294,1,1800
3355,294,1,1800
3356,294,1,1800
3357,294,1,786
3358,294,1,1800
3359,295,1,1800
3360,295,1,710
3361,296,1,1800
3362,297,1,89
3363,297,1,1265
3364,298,4,1061
3365,299,4,1800
3366,299,1,1800
3367,300,1,44
3368,300,1,1800
3369,300,1,1800
3370,300,1,826
3371,300,1,53
3372,300,1,63
3373,300,1,122
3374,301,1,934
3375,301,1,1263
3376,301,1,1800
3377,302,1,31
3378,302,1,70
3379,302,1,34
3380,303,1,150
3381,303,1,84
3382,303,1,438
3383,304,1,1240
3384,304,1,92
3385,304,1,185
3386,304,2,1800
3387,304,1,168
3388,304,1,78
3389,304,1,516
3390,304,2,42
3391,304,1,248
3392,305,1,1800
3393,305,1,1800
3394,305,1,1800
3395,305,1,1800
3396,305,1,1800
3397,305,1,1800
3398,305,1,1800
3399,305,1,52
3400,305,1,1800
3401,305,1,1800
3402,305,1,1800
3403,305,1,1800
3404,305,1,1800
3405,305,1,1800
3406,305,1,1800
3407,305,1,628
3408,305,1,1800
3409,305,1,1800
3410,305,1,21
3411,305,1,617
3412,305,1,1800
3413,305,1,1800
3414,305,1,1800
3415,305,1,1800
3416,305,1,627
3417,305,1,1800
3418,306,1,1800
3419,306,1,1800
3420,306,1,625
3421,306,1,1053
3422,306,1,1800
3423,306,1,1589
3424,307,1,442
3425,307,1,400
3426,308,1,201
3427,308,1,1069
3428,308,2,143
3429,308,1,42
3430,308,1,899
3431,308,1,1039
3432,309,1,1800
3433,309,1,1800
3434,310,1,287
3435,310,1,512
3436,310,1,1800
3437,310,1,43
3438,310,1,436
3439,311,1,1800
3440,312,1,640
3441,312,1,158
3442,312,1,313
3443,312,1,71
3444,312,1,88
3445,312,1,243
3446,312,1,113
3447,313,1,21
3448,313,1,115
3449,313,1,1800
3450,313,1,33
3451,313,1,84
3452,313,1,330
3453,314,1,41
3454,314,1,96
3455,314,1,1800
3456,315,1,962
3457,315,1,1800
3458,316,1,325
3459,316,1,1800
3460,317,1,76
3461,317,1,31
3462,317,1,12
3463,317,1,1311
3464,318,1,72
3465,318,1,881
3466,318,1,312
3467,319,1,23
3468,319,1,1800
3469,319,1,183
3470,321,1,1800
3471,321,1,41
3472,321,1,13
3473,322,1,1800
3474,322,1,56
3475,322,1,125
3476,323,1,68
3477,323,1,93
3478,323,1,269
3479,324,1,71
3480,324,1,190
3481,325,1,1800
3482,326,1,162
3483,326,1,294
3484,326,1,103
3485,327,1,1800
3486,327,1,1800
3487,327,1,359
3488,327,1,286
3489,328,1,121
3490,328,1,684
3491,328,1,1169
3492,329,1,997
3493,329,1,687
3494,329,1,1641
3495,329,1,1427
3496,330,1,1800
3497,330,1,1800
3498,330,1,154
3499,330,1,1800
3500,330,1,243
3501,330,1,1800
3502,331,1,134
3503,331,1,83
3504,331,1,472
3505,331,1,1298
3506,331,1,33
3507,331,1,43
3508,331,1,224
3509,331,1,980
3510,331,1,136
3511,331,1,1800
3512,332,1,121
3513,332,1,205
3514,332,1,343
3515,332,1,1800
3516,332,1,1800
3517,332,1,1800
3518,332,1,193
3519,332,1,1800
3520,332,1,1228
3521,333,1,1800
3522,333,1,195
3523,333,1,1800
3524,333,1,1800
3525,333,1,163
3526,333,1,1138
3527,333,1,1420
3528,333,1,1800
3529,333,1,846
3530,334,1,112
3531,335,1,856
3532,335,1,41
3533,335,1,313
3534,335,1,146
3535,336,1,242
3536,336,1,1800
3537,336,1,85
3538,336,1,1800
3539,336,1,704
3540,336,1,1800
3541,336,1,403
3542,336,1,1800
3543,336,1,1800
3544,336,1,598
3545,337,1,1800
3546,337,1,1800
3547,337,1,270
3548,337,1,73
3549,337,1,1800
3550,337,1,1800
3551,337,1,1800
3552,337,1,1800
3553,337,1,1800
3554,337,1,1800
3555,337,1,1800
3556,337,1,1800
3557,337,1,1800
3558,337,1,1800
3559,337,1,1800
3560,337,1,1800
3561,337,1,1800
3562,338,1,1800
3563,338,1,1800
3564,338,1,1800
3565,339,1,1800
3566,340,1,1574
3567,340,1,184
3568,340,1,1800
3569,340,1,265
3570,341,1,1800
3571,341,1,286
3572,342,1,104
3573,342,1,23
3574,343,1,124
3575,343,1,72
3576,344,1,1800
3577,344,1,1800
3578,344,1,932
3579,345,1,1800
3580,345,1,1800
3581,345,1,1800
3582,345,1,1800
3583,345,1,1800
3584,345,1,357
3585,345,1,1800
3586,345,1,1800
3587,345,1,1800
3588,345,1,1800
3589,345,1,1800
3590,345,1,1800
3591,345,1,1800
3592,345,1,1800
3593,345,1,1800
3594,345,1,1800
3595,345,1,1800
3596,345,1,1800
3597,345,1,1800
3598,345,1,1800
3599,345,1,1800
3600,345,1,1800
3601,345,1,1800
3602,345,1,1800
3603,345,1,1800
3604,345,1,1267
3605,345,1,1800
3606,346,1,218
3607,346,1,32
3608,346,1,389
3609,347,1,664
3610,348,1,72
3611,348,1,124
3612,348,1,52
3613,348,1,1800
3614,349,1,207
3615,349,1,12
3616,349,1,305
3617,350,1,185
3618,350,1,1008
3619,350,1,202
3620,350,1,94
3621,350,1,186
3622,350,1,182
3623,350,1,1456
3624,350,1,160
3625,350,1,358
3626,351,1,1800
3627,351,1,1440
3628,351,1,1790
3629,351,1,1800
3630,351,1,1800
3631,351,1,1800
3632,351,1,1800
3633,351,1,508
3634,351,1,909
3635,351,1,1800
3636,351,1,1800
3637,351,1,169
3638,351,1,122
3639,351,1,1800
3640,351,1,1800
3641,351,1,1800
3642,351,1,1800
3643,351,1,149
3644,351,1,83
3645,351,1,497
3646,352,1,163
3647,353,1,398
3648,353,1,790
3649,353,1,62
3650,354,1,876
3651,354,1,1800
3652,354,1,1709
3653,354,1,1501
3654,354,1,1800
3655,354,1,1800
3656,355,1,1800
3657,355,1,184
3658,355,1,73
3659,357,1,24
3660,357,1,92
3661,357,1,182
3662,357,1,12
3663,357,1,182
3664,358,1,1800
3665,358,1,1329
3666,358,1,1800
3667,358,1,1800
3668,358,1,1800
3669,358,1,1800
3670,358,1,1800
3671,358,1,1800
3672,358,1,1800
3673,358,1,1800
3674,358,1,635
3675,358,1,636
3676,358,1,859
3677,358,1,1800
3678,358,1,1800
3679,358,1,1800
3680,358,1,1800
3681,358,1,1800
3682,358,1,1800
3683,358,1,1800
3684,358,1,1800
3685,358,1,1800
3686,358,1,1800
3687,358,1,1800
3688,358,1,1800
3689,358,1,1800
3690,358,1,1800
3691,358,1,1800
3692,358,1,1800
3693,358,1,1800
3694,358,1,1800
3695,358,1,43
3696,359,1,1231
3697,359,1,398
3698,359,1,1800
3699,359,1,668
