HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
15d241667ee4683883aa78a97c1f2b83b22e41e02393d78daa8f01d029a47383,15d241667ee4683883aa78a97c1f2b83b22e41e02393d78daa8f01d029a47383,15d241667ee4683883aa78a97c1f2b83b22e41e02393d78daa8f01d029a47383,2,475,0.0,138.0,0,0,0,1,2,62,109
d56d119c467a804f8cdec6589708fcb1cf4fa83570ee93c375a473a1477f483f,d56d119c467a804f8cdec6589708fcb1cf4fa83570ee93c375a473a1477f483f,d56d119c467a804f8cdec6589708fcb1cf4fa83570ee93c375a473a1477f483f,1580,167,29.0,15771.0,53,53,212,480,2246,9201,9201
4bb565f60ece8790c290f98a6627bcc233fbeae090dedc0a4c1ac2300092f66a,4bb565f60ece8790c290f98a6627bcc233fbeae090dedc0a4c1ac2300092f66a,4bb565f60ece8790c290f98a6627bcc233fbeae090dedc0a4c1ac2300092f66a,148394,3,148337.0,148440.0,148394,148394,148394,148394,148394,148394,148394
c64ce39cb7b4d9d398056616d0c7d459744ab0cee7d911190d8cd1cb6d8dd583,c64ce39cb7b4d9d398056616d0c7d459744ab0cee7d911190d8cd1cb6d8dd583,c64ce39cb7b4d9d398056616d0c7d459744ab0cee7d911190d8cd1cb6d8dd583,2554,9,43.0,4437.0,43,43,125,3468,3718,4437,4437
fb8b1c7f0ea7adf8942bf4d2e6e2ed39140cc4dc9ce29c0f08ce23188e413e01,fb8b1c7f0ea7adf8942bf4d2e6e2ed39140cc4dc9ce29c0f08ce23188e413e01,fb8b1c7f0ea7adf8942bf4d2e6e2ed39140cc4dc9ce29c0f08ce23188e413e01,143,1,143.0,143.0,143,143,143,143,143,143,143
28399a9e8c5a4eb2bb23eccc1ccee9fe243197c09063103a6a6ea09a06c8bddd,28399a9e8c5a4eb2bb23eccc1ccee9fe243197c09063103a6a6ea09a06c8bddd,28399a9e8c5a4eb2bb23eccc1ccee9fe243197c09063103a6a6ea09a06c8bddd,17624,1,17624.0,17624.0,17624,17624,17624,17624,17624,17624,17624
5af842b48b282b5579321def9a30335f602543c9240c9d35c98b80681d392441,5af842b48b282b5579321def9a30335f602543c9240c9d35c98b80681d392441,5af842b48b282b5579321def9a30335f602543c9240c9d35c98b80681d392441,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
7ad15da656e1ab67473b6eca22f2c72b1428fb05247c1892df25bdf3f04c6c45,7ad15da656e1ab67473b6eca22f2c72b1428fb05247c1892df25bdf3f04c6c45,7ad15da656e1ab67473b6eca22f2c72b1428fb05247c1892df25bdf3f04c6c45,917,1,917.0,917.0,917,917,917,917,917,917,917
7c668b4862a9c0172623ddfa5bf906d9eb87a22de7c5ba929414829ac67da042,7c668b4862a9c0172623ddfa5bf906d9eb87a22de7c5ba929414829ac67da042,7c668b4862a9c0172623ddfa5bf906d9eb87a22de7c5ba929414829ac67da042,31094,15,2578.0,49463.0,2578,2578,25282,32756,43267,49463,49463
0858d4b9f74e6695cd2b159ec934ac80092a55ae5cdaf82b0c6efb2916a1cec1,0858d4b9f74e6695cd2b159ec934ac80092a55ae5cdaf82b0c6efb2916a1cec1,0858d4b9f74e6695cd2b159ec934ac80092a55ae5cdaf82b0c6efb2916a1cec1,3852,38,15.0,17112.0,15,15,78,499,9242,17112,17112
c68f56bcfb794b5c1f99a738a131b2c4bdbe396b4a075d9eb51dc899f8bafda2,c68f56bcfb794b5c1f99a738a131b2c4bdbe396b4a075d9eb51dc899f8bafda2,c68f56bcfb794b5c1f99a738a131b2c4bdbe396b4a075d9eb51dc899f8bafda2,43757,1,43757.0,43757.0,43757,43757,43757,43757,43757,43757,43757
fa25dc4ca4715b8a12926abc3c56845c79b61ab0d387a2c22a27fd1f6a9b9008,fa25dc4ca4715b8a12926abc3c56845c79b61ab0d387a2c22a27fd1f6a9b9008,fa25dc4ca4715b8a12926abc3c56845c79b61ab0d387a2c22a27fd1f6a9b9008,1306,2,1250.0,1363.0,1250,1250,1250,1250,1363,1363,1363
a3d5b815d059c978fa67c2059ce9aabc02b128b0dfd88279b76ab0854e115b8a,a3d5b815d059c978fa67c2059ce9aabc02b128b0dfd88279b76ab0854e115b8a,a3d5b815d059c978fa67c2059ce9aabc02b128b0dfd88279b76ab0854e115b8a,97,1,97.0,97.0,97,97,97,97,97,97,97
0c27c9f0f2525b3ddde05805129b9e20d0c0ebb6122673c2da3b8f3ac0d83e2f,0c27c9f0f2525b3ddde05805129b9e20d0c0ebb6122673c2da3b8f3ac0d83e2f,0c27c9f0f2525b3ddde05805129b9e20d0c0ebb6122673c2da3b8f3ac0d83e2f,1113,1,1113.0,1113.0,1113,1113,1113,1113,1113,1113,1113
a017e3c38c8d48ea3e4a6b80702b8d1dc92e1713cd8444f07724b3b6e18b0f63,a017e3c38c8d48ea3e4a6b80702b8d1dc92e1713cd8444f07724b3b6e18b0f63,a017e3c38c8d48ea3e4a6b80702b8d1dc92e1713cd8444f07724b3b6e18b0f63,136,1440,46.0,896.0,46,46,78,95,156,597,896
42d529defea77fd43b758160d4fef7d2734c2606105ca896c48216ba2839ea75,42d529defea77fd43b758160d4fef7d2734c2606105ca896c48216ba2839ea75,42d529defea77fd43b758160d4fef7d2734c2606105ca896c48216ba2839ea75,395,382,0.0,5547.0,0,0,11,18,47,3627,5547
dcb39c1b5dfffd5fb0eed97ce0766444976c3c6e6d6951bd5547ea2abac36a64,dcb39c1b5dfffd5fb0eed97ce0766444976c3c6e6d6951bd5547ea2abac36a64,dcb39c1b5dfffd5fb0eed97ce0766444976c3c6e6d6951bd5547ea2abac36a64,0,360,0.0,46.0,0,0,0,0,0,15,46
232733cfa02a89961ace45344fa617106cc321dd90616da1de86d643dc8755b3,232733cfa02a89961ace45344fa617106cc321dd90616da1de86d643dc8755b3,232733cfa02a89961ace45344fa617106cc321dd90616da1de86d643dc8755b3,89,4,78.0,125.0,78,78,78,78,78,125,125
de8a801cf335147d9268c8091435cb8fb5625ad8361252aa50c33755f73eec77,de8a801cf335147d9268c8091435cb8fb5625ad8361252aa50c33755f73eec77,de8a801cf335147d9268c8091435cb8fb5625ad8361252aa50c33755f73eec77,10678,24,6561.0,17753.0,6561,6561,8349,9865,12080,17753,17753
cebe71dd1d8a38be29c296b3628133c744e3775cf993dcc026633db8f852af97,cebe71dd1d8a38be29c296b3628133c744e3775cf993dcc026633db8f852af97,cebe71dd1d8a38be29c296b3628133c744e3775cf993dcc026633db8f852af97,116,360,0.0,1940.0,0,0,0,19,46,1666,1940
d3a4d2529d26de33afa42540c6cefe2a8884b78989716749d70ba3d710c4e043,d3a4d2529d26de33afa42540c6cefe2a8884b78989716749d70ba3d710c4e043,d3a4d2529d26de33afa42540c6cefe2a8884b78989716749d70ba3d710c4e043,0,360,0.0,46.0,0,0,0,0,0,15,46
33d856e3fde8a312ae825b7fc15ce47069a516bb55b348a1e09d2de71e141285,33d856e3fde8a312ae825b7fc15ce47069a516bb55b348a1e09d2de71e141285,33d856e3fde8a312ae825b7fc15ce47069a516bb55b348a1e09d2de71e141285,19,2139,7.0,421.0,8,8,9,10,11,148,406
4f720e0f916b00bf85d32d0d99bb5192370d0474ddba16cedec555fa1a7b1960,4f720e0f916b00bf85d32d0d99bb5192370d0474ddba16cedec555fa1a7b1960,4f720e0f916b00bf85d32d0d99bb5192370d0474ddba16cedec555fa1a7b1960,367,1,367.0,367.0,367,367,367,367,367,367,367
4bbbcc430578a972d56046af84cf97a8b4c76fd9d7ba769ee4e3296a178688f9,4bbbcc430578a972d56046af84cf97a8b4c76fd9d7ba769ee4e3296a178688f9,4bbbcc430578a972d56046af84cf97a8b4c76fd9d7ba769ee4e3296a178688f9,33162,288,27129.0,38962.0,27129,27450,31425,33094,35087,38505,38962
7064de0b2cedfe9c97facdbddd275ca04b1507835cd1273176e44109fd56c963,7064de0b2cedfe9c97facdbddd275ca04b1507835cd1273176e44109fd56c963,7064de0b2cedfe9c97facdbddd275ca04b1507835cd1273176e44109fd56c963,283,1,283.0,283.0,283,283,283,283,283,283,283
56065dc636246463b3733410bbb01628181cc4c3241a6ddb4b31aabb35b97a91,56065dc636246463b3733410bbb01628181cc4c3241a6ddb4b31aabb35b97a91,56065dc636246463b3733410bbb01628181cc4c3241a6ddb4b31aabb35b97a91,1600,1,1600.0,1600.0,1600,1600,1600,1600,1600,1600,1600
6ce4ab55cf22d8016d2a63d5fc6ec2719f1920c97ba9af56e2593a5a22cabd09,6ce4ab55cf22d8016d2a63d5fc6ec2719f1920c97ba9af56e2593a5a22cabd09,6ce4ab55cf22d8016d2a63d5fc6ec2719f1920c97ba9af56e2593a5a22cabd09,998,4,611.0,2046.0,649,649,649,690,1328,1328,1328
3c28c691a4658889b17d6dcd25950a745100f732ed42d16068becd600b4f11b0,3c28c691a4658889b17d6dcd25950a745100f732ed42d16068becd600b4f11b0,3c28c691a4658889b17d6dcd25950a745100f732ed42d16068becd600b4f11b0,1995,144,1444.0,8073.0,1444,1469,1589,1657,1803,4226,8073
44a9717c4be2774f55d5137af735ba67cb48e286ea6006e055dfa7ab573635e2,44a9717c4be2774f55d5137af735ba67cb48e286ea6006e055dfa7ab573635e2,44a9717c4be2774f55d5137af735ba67cb48e286ea6006e055dfa7ab573635e2,21218,1931,91.0,199660.0,140,390,5848,15014,26761,123456,199660
ef035e5c48cc779f1e4b6e60be7d09b7db800f6df2ed481f65bc5f474fa050fb,ef035e5c48cc779f1e4b6e60be7d09b7db800f6df2ed481f65bc5f474fa050fb,ef035e5c48cc779f1e4b6e60be7d09b7db800f6df2ed481f65bc5f474fa050fb,947,2881,219.0,8985.0,219,254,345,502,1241,4550,8985
8ba6091b0e5b5f12d1f69c6e65faa7f1bedcab596d9742be7db5710c19329e0f,8ba6091b0e5b5f12d1f69c6e65faa7f1bedcab596d9742be7db5710c19329e0f,8ba6091b0e5b5f12d1f69c6e65faa7f1bedcab596d9742be7db5710c19329e0f,1235,1,1235.0,1235.0,1235,1235,1235,1235,1235,1235,1235
fe04aff18e1af46670fdf1a4c69595cbf35857c69292295d624a1b8ef6951136,fe04aff18e1af46670fdf1a4c69595cbf35857c69292295d624a1b8ef6951136,fe04aff18e1af46670fdf1a4c69595cbf35857c69292295d624a1b8ef6951136,35,109,0.0,127.0,0,0,15,29,49,113,127
71e1381a7e7b4d9a24a1b93b527492e3bfdcb48b1da0dd27f307454b5559eec4,71e1381a7e7b4d9a24a1b93b527492e3bfdcb48b1da0dd27f307454b5559eec4,71e1381a7e7b4d9a24a1b93b527492e3bfdcb48b1da0dd27f307454b5559eec4,29,5,2.0,117.0,8,8,8,8,8,117,117
2d42b7ad059b650c8af38ba7783155e3ef9db821979885ab5c9c0bfa6187bb01,2d42b7ad059b650c8af38ba7783155e3ef9db821979885ab5c9c0bfa6187bb01,2d42b7ad059b650c8af38ba7783155e3ef9db821979885ab5c9c0bfa6187bb01,97,1,97.0,97.0,97,97,97,97,97,97,97
11a1d0a6c13b131be8ad7330d0527f6bf5e3e858396e475edf85b7ba46154208,11a1d0a6c13b131be8ad7330d0527f6bf5e3e858396e475edf85b7ba46154208,11a1d0a6c13b131be8ad7330d0527f6bf5e3e858396e475edf85b7ba46154208,0,360,0.0,46.0,0,0,0,0,0,15,46
37363b4d14555b42be92c99e42d3b5106fe39f5249c77c148611ee8a3c48de88,37363b4d14555b42be92c99e42d3b5106fe39f5249c77c148611ee8a3c48de88,37363b4d14555b42be92c99e42d3b5106fe39f5249c77c148611ee8a3c48de88,3948,50,1351.0,60701.0,1351,1351,2251,2656,3596,60701,60701
90fff44b1b1aaf66556956e4c54f41ea431686ee664e8bcd8cfc30054cadbe1e,90fff44b1b1aaf66556956e4c54f41ea431686ee664e8bcd8cfc30054cadbe1e,90fff44b1b1aaf66556956e4c54f41ea431686ee664e8bcd8cfc30054cadbe1e,1665,24,332.0,8314.0,332,332,525,769,1287,8314,8314
9c51fb4b5a8f59a108859e923b883d003c8e16b4c30adc3c74dfefac8d573812,9c51fb4b5a8f59a108859e923b883d003c8e16b4c30adc3c74dfefac8d573812,9c51fb4b5a8f59a108859e923b883d003c8e16b4c30adc3c74dfefac8d573812,265,1,265.0,265.0,265,265,265,265,265,265,265
462f274dffbe91228955a336367bee94b91739a0412fc1edf32934842c860da7,462f274dffbe91228955a336367bee94b91739a0412fc1edf32934842c860da7,462f274dffbe91228955a336367bee94b91739a0412fc1edf32934842c860da7,731,604,390.0,6751.0,527,527,668,713,766,1482,1482
c90a81487f763125f85b4aea5bfddeb63dc0349ff88e9d75077997c141459d69,c90a81487f763125f85b4aea5bfddeb63dc0349ff88e9d75077997c141459d69,c90a81487f763125f85b4aea5bfddeb63dc0349ff88e9d75077997c141459d69,31872,1,31872.0,31872.0,31872,31872,31872,31872,31872,31872,31872
c7cce50f7a2b1a4e17adb2515e2eeaf7d4f2ca5080d45072d30f1ec7fc6da46f,c7cce50f7a2b1a4e17adb2515e2eeaf7d4f2ca5080d45072d30f1ec7fc6da46f,c7cce50f7a2b1a4e17adb2515e2eeaf7d4f2ca5080d45072d30f1ec7fc6da46f,21,288,10.0,328.0,10,15,15,15,21,96,328
877dbf817c9d114cc2228d85384b245f6b0223058633c6304c20cd6c7e462451,877dbf817c9d114cc2228d85384b245f6b0223058633c6304c20cd6c7e462451,877dbf817c9d114cc2228d85384b245f6b0223058633c6304c20cd6c7e462451,1111,24,15.0,4895.0,17,17,32,102,2693,4895,4895
003f937443fb6b0cac3bfe8ffe43790aa2e8890658ebaf34e65b2f7616e17320,003f937443fb6b0cac3bfe8ffe43790aa2e8890658ebaf34e65b2f7616e17320,003f937443fb6b0cac3bfe8ffe43790aa2e8890658ebaf34e65b2f7616e17320,30522,287,11305.0,79309.0,11305,13748,22335,25998,31306,73763,79309
cad122a2c2606e3816742ddd9f24dd79cdcea92f2b014a980e555579c870a48e,cad122a2c2606e3816742ddd9f24dd79cdcea92f2b014a980e555579c870a48e,cad122a2c2606e3816742ddd9f24dd79cdcea92f2b014a980e555579c870a48e,617,144,56.0,7892.0,56,59,96,138,767,7825,7892
cc7227c013e67d003f2d42eaea3eda6a71da7c0c34a7824e15fee766a6f4fc7b,cc7227c013e67d003f2d42eaea3eda6a71da7c0c34a7824e15fee766a6f4fc7b,cc7227c013e67d003f2d42eaea3eda6a71da7c0c34a7824e15fee766a6f4fc7b,1348,1,1348.0,1348.0,1348,1348,1348,1348,1348,1348,1348
7fc42e0ca0892845b5525fe1f293d6e1e92033665e7aa3783ae6aba894b000f6,7fc42e0ca0892845b5525fe1f293d6e1e92033665e7aa3783ae6aba894b000f6,7fc42e0ca0892845b5525fe1f293d6e1e92033665e7aa3783ae6aba894b000f6,16,421,0.0,578.0,0,0,0,13,15,147,578
e662b223d608d586b58dc494852a3eae6c80e89211ddd8cb3e087170ee74b74e,e662b223d608d586b58dc494852a3eae6c80e89211ddd8cb3e087170ee74b74e,e662b223d608d586b58dc494852a3eae6c80e89211ddd8cb3e087170ee74b74e,6546,51,62.0,19624.0,62,62,5950,5950,5950,19095,19095
781dd2c6d083c852f88f16513dcd6c195ea8a7088d59ba9caee8f0852789bcd9,781dd2c6d083c852f88f16513dcd6c195ea8a7088d59ba9caee8f0852789bcd9,781dd2c6d083c852f88f16513dcd6c195ea8a7088d59ba9caee8f0852789bcd9,123,5876,25.0,19981.0,31,44,64,79,108,676,9215
7ea376096f4d0f4a133047d29bb45d075a103f9403b3d69b51900675b896c6cc,7ea376096f4d0f4a133047d29bb45d075a103f9403b3d69b51900675b896c6cc,7ea376096f4d0f4a133047d29bb45d075a103f9403b3d69b51900675b896c6cc,9514,41,6826.0,19175.0,6988,6988,8043,8844,10188,17006,17006
9a450aefcea4eeab138bcacc64867d1735eb28cf61adc9910ac5614e979a80e7,9a450aefcea4eeab138bcacc64867d1735eb28cf61adc9910ac5614e979a80e7,9a450aefcea4eeab138bcacc64867d1735eb28cf61adc9910ac5614e979a80e7,5072,1,5072.0,5072.0,5072,5072,5072,5072,5072,5072,5072
f74a614833f06bfba42b08f525173dec7cf0b95e94e619e7b4a05c2a77ac10ef,f74a614833f06bfba42b08f525173dec7cf0b95e94e619e7b4a05c2a77ac10ef,f74a614833f06bfba42b08f525173dec7cf0b95e94e619e7b4a05c2a77ac10ef,1900,217,562.0,12127.0,562,613,832,1007,1306,11370,12127
3383d8f8e5fd49f1a377ad4819f316e4e64f7588fb70d0ad3c0213b349b77d6a,3383d8f8e5fd49f1a377ad4819f316e4e64f7588fb70d0ad3c0213b349b77d6a,3383d8f8e5fd49f1a377ad4819f316e4e64f7588fb70d0ad3c0213b349b77d6a,1174,342,359.0,3449.0,359,470,827,1084,1322,3138,3449
50ff35fcd120baa16ab4affa448614884f83df61511f927b0f9e36561899a66b,50ff35fcd120baa16ab4affa448614884f83df61511f927b0f9e36561899a66b,50ff35fcd120baa16ab4affa448614884f83df61511f927b0f9e36561899a66b,211,16,15.0,1844.0,178,178,178,178,245,245,245
4ae7dbda0f908b481d6305fcbbd046b5f6399591d4215deb90f7704af01f2c70,4ae7dbda0f908b481d6305fcbbd046b5f6399591d4215deb90f7704af01f2c70,4ae7dbda0f908b481d6305fcbbd046b5f6399591d4215deb90f7704af01f2c70,2,475,0.0,138.0,0,0,0,1,2,62,109
5100704190ffc5224e3022cdb69935d6a78efdd069e164caa3878511109fb691,5100704190ffc5224e3022cdb69935d6a78efdd069e164caa3878511109fb691,5100704190ffc5224e3022cdb69935d6a78efdd069e164caa3878511109fb691,2386,34,0.0,6656.0,0,0,245,693,5249,6656,6656
822958ec420af1de73067082e6e4b0c74c062e825f2a69fdb49f5b2da1d7d75e,822958ec420af1de73067082e6e4b0c74c062e825f2a69fdb49f5b2da1d7d75e,822958ec420af1de73067082e6e4b0c74c062e825f2a69fdb49f5b2da1d7d75e,493,1453,125.0,29399.0,218,294,352,389,501,1790,10040
a3173270516f053603907e335a6ddf9fc7e6c900e88a6491f5b9ee254a3829c4,a3173270516f053603907e335a6ddf9fc7e6c900e88a6491f5b9ee254a3829c4,a3173270516f053603907e335a6ddf9fc7e6c900e88a6491f5b9ee254a3829c4,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
e41f6994a0d8d1c3f1ce7550ca122f0656be4f7c5d573bca97623a2200335e7b,e41f6994a0d8d1c3f1ce7550ca122f0656be4f7c5d573bca97623a2200335e7b,e41f6994a0d8d1c3f1ce7550ca122f0656be4f7c5d573bca97623a2200335e7b,2566,1,2566.0,2566.0,2566,2566,2566,2566,2566,2566,2566
4a19f1d700f22dbb0d6c37d43aba1818df707301df98800dd41b147db04ca569,4a19f1d700f22dbb0d6c37d43aba1818df707301df98800dd41b147db04ca569,4a19f1d700f22dbb0d6c37d43aba1818df707301df98800dd41b147db04ca569,43,87,3.0,831.0,3,3,7,9,42,604,604
84cae73601831db9de5821550c79ee99d0e7143a35b6a429af5a37c126b0703b,84cae73601831db9de5821550c79ee99d0e7143a35b6a429af5a37c126b0703b,84cae73601831db9de5821550c79ee99d0e7143a35b6a429af5a37c126b0703b,497,1,497.0,497.0,497,497,497,497,497,497,497
98d370f682284e22fddcc9411d90a85e3093293dbd6e372928d78429639be318,98d370f682284e22fddcc9411d90a85e3093293dbd6e372928d78429639be318,98d370f682284e22fddcc9411d90a85e3093293dbd6e372928d78429639be318,38,49025,1.0,3725.0,1,10,19,32,49,116,229
02cc7e465bcf07942632782d7e0603415cf037398d43e37895c22c95e37137f9,02cc7e465bcf07942632782d7e0603415cf037398d43e37895c22c95e37137f9,02cc7e465bcf07942632782d7e0603415cf037398d43e37895c22c95e37137f9,51811,6,5172.0,128544.0,5172,5172,14750,20040,111866,128544,128544
6aa626866d85cd0e69da8c4e45323adc776a6f12ace4a910c1bd531ccb0c176e,6aa626866d85cd0e69da8c4e45323adc776a6f12ace4a910c1bd531ccb0c176e,6aa626866d85cd0e69da8c4e45323adc776a6f12ace4a910c1bd531ccb0c176e,2284,1,2284.0,2284.0,2284,2284,2284,2284,2284,2284,2284
d645354c2e6fa47478c98c704b220064d4bc2345bf67f65566f7a7fe9dc86f4e,d645354c2e6fa47478c98c704b220064d4bc2345bf67f65566f7a7fe9dc86f4e,d645354c2e6fa47478c98c704b220064d4bc2345bf67f65566f7a7fe9dc86f4e,266,35,151.0,1437.0,162,162,190,233,254,1437,1437
b28c5967a2e29bf52c88d45b78da7f7d78603831e64c2e0f661366e5d522f508,b28c5967a2e29bf52c88d45b78da7f7d78603831e64c2e0f661366e5d522f508,b28c5967a2e29bf52c88d45b78da7f7d78603831e64c2e0f661366e5d522f508,8534,4,7906.0,9171.0,7906,7906,7906,8046,9015,9171,9171
fd8fa57cf70d57cb26db20944b7ef94d23dc034fc1c5eee1d6b5ac864643261f,fd8fa57cf70d57cb26db20944b7ef94d23dc034fc1c5eee1d6b5ac864643261f,fd8fa57cf70d57cb26db20944b7ef94d23dc034fc1c5eee1d6b5ac864643261f,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
6a866e6cb688b85477ba38bd22ee3a71565ed85ce1bedfd23382047de780f71d,6a866e6cb688b85477ba38bd22ee3a71565ed85ce1bedfd23382047de780f71d,6a866e6cb688b85477ba38bd22ee3a71565ed85ce1bedfd23382047de780f71d,596,1,596.0,596.0,596,596,596,596,596,596,596
7565efc968d9a3312566cfdd12bf71fcd4fbcb925c8fe940efeeccbc30f888a9,7565efc968d9a3312566cfdd12bf71fcd4fbcb925c8fe940efeeccbc30f888a9,7565efc968d9a3312566cfdd12bf71fcd4fbcb925c8fe940efeeccbc30f888a9,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
b94e0472ca8ddb8a589b85b87b5a74e4942ae084a20ec151f16bf8b8232a2aa6,b94e0472ca8ddb8a589b85b87b5a74e4942ae084a20ec151f16bf8b8232a2aa6,b94e0472ca8ddb8a589b85b87b5a74e4942ae084a20ec151f16bf8b8232a2aa6,1194,287,506.0,9073.0,506,516,593,755,975,8328,9073
77c115b3fcbf931eaabaae61eee847e37c9069e523dabd14839c8477957006da,77c115b3fcbf931eaabaae61eee847e37c9069e523dabd14839c8477957006da,77c115b3fcbf931eaabaae61eee847e37c9069e523dabd14839c8477957006da,4578,1,4578.0,4578.0,4578,4578,4578,4578,4578,4578,4578
f23dbc6402ec20b684af70d39df448ede9302f96d5e5b185d157112cb7fe7821,f23dbc6402ec20b684af70d39df448ede9302f96d5e5b185d157112cb7fe7821,f23dbc6402ec20b684af70d39df448ede9302f96d5e5b185d157112cb7fe7821,2,475,0.0,138.0,0,0,0,1,2,62,109
4ed54a106d9b5faabd173d094f029325ed3b7410303131dbc5930f837a5396e7,4ed54a106d9b5faabd173d094f029325ed3b7410303131dbc5930f837a5396e7,4ed54a106d9b5faabd173d094f029325ed3b7410303131dbc5930f837a5396e7,1727,55,289.0,6592.0,289,289,866,1545,1891,6592,6592
0c898dbdcb43a6d5d3a269973df00ceb9b24a9f5a8aeff9106ef51655c5c7e2b,0c898dbdcb43a6d5d3a269973df00ceb9b24a9f5a8aeff9106ef51655c5c7e2b,0c898dbdcb43a6d5d3a269973df00ceb9b24a9f5a8aeff9106ef51655c5c7e2b,89,4,78.0,125.0,78,78,78,78,78,125,125
fd1aebabbb9a8e36b75bce5f32fe35532754ec6d03ce3c79b3c7d80431dbde77,fd1aebabbb9a8e36b75bce5f32fe35532754ec6d03ce3c79b3c7d80431dbde77,fd1aebabbb9a8e36b75bce5f32fe35532754ec6d03ce3c79b3c7d80431dbde77,146,5780,0.0,1580.0,0,23,85,132,179,463,898
f903f80851583b8fe9baa6aff1df0f70411fe12274b7768b6e77900ead208223,f903f80851583b8fe9baa6aff1df0f70411fe12274b7768b6e77900ead208223,f903f80851583b8fe9baa6aff1df0f70411fe12274b7768b6e77900ead208223,151,742,22.0,3178.0,22,35,69,100,139,1003,3178
9940e922b817022b473153c864f192420bff37e2dbe6ef9e9f519b8e411d91cc,9940e922b817022b473153c864f192420bff37e2dbe6ef9e9f519b8e411d91cc,9940e922b817022b473153c864f192420bff37e2dbe6ef9e9f519b8e411d91cc,28638,2,28322.0,28954.0,28322,28322,28322,28322,28954,28954,28954
0bab4f31f7e77a02e3852391e80e5dabcba2a0462763bf6efc66dd88a64ddc0b,0bab4f31f7e77a02e3852391e80e5dabcba2a0462763bf6efc66dd88a64ddc0b,0bab4f31f7e77a02e3852391e80e5dabcba2a0462763bf6efc66dd88a64ddc0b,29958,24,0.0,156524.0,0,0,1575,2140,47168,156524,156524
8880c859c424e1d2c3de4628c2cfc3e55c0c530a01e3ca9c4dd6611913edf5af,8880c859c424e1d2c3de4628c2cfc3e55c0c530a01e3ca9c4dd6611913edf5af,8880c859c424e1d2c3de4628c2cfc3e55c0c530a01e3ca9c4dd6611913edf5af,76227,48,62784.0,195463.0,62784,62784,65072,65840,67073,195463,195463
7418f216d97ca91c360c1ce7d7b0f21b7dadc8f10a9fb7f75dea22abc568c5f9,7418f216d97ca91c360c1ce7d7b0f21b7dadc8f10a9fb7f75dea22abc568c5f9,7418f216d97ca91c360c1ce7d7b0f21b7dadc8f10a9fb7f75dea22abc568c5f9,27,298343,0.0,16726.0,10,13,18,21,24,164,5677
b039b2c853a88d4a926cb2b9fe4866218b9e1ef7ae27f41f334b263b76e3b661,b039b2c853a88d4a926cb2b9fe4866218b9e1ef7ae27f41f334b263b76e3b661,b039b2c853a88d4a926cb2b9fe4866218b9e1ef7ae27f41f334b263b76e3b661,0,360,0.0,46.0,0,0,0,0,0,15,46
7e7aa082b984b76fd76db34a30aee2da50bb1578ba246d80766b6d4a9b36fc68,7e7aa082b984b76fd76db34a30aee2da50bb1578ba246d80766b6d4a9b36fc68,7e7aa082b984b76fd76db34a30aee2da50bb1578ba246d80766b6d4a9b36fc68,15,360,10.0,70.0,10,11,13,14,16,31,70
16b88083c3f4cfc92d2641f2e8c4cd38d28e82640351c48b734dbbf439946bce,16b88083c3f4cfc92d2641f2e8c4cd38d28e82640351c48b734dbbf439946bce,16b88083c3f4cfc92d2641f2e8c4cd38d28e82640351c48b734dbbf439946bce,7352,2,7192.0,7513.0,7192,7192,7192,7192,7513,7513,7513
0792a45919263070e596674591fad6618a701a1f91025021447a171c699cf2cb,0792a45919263070e596674591fad6618a701a1f91025021447a171c699cf2cb,0792a45919263070e596674591fad6618a701a1f91025021447a171c699cf2cb,51,1,51.0,51.0,51,51,51,51,51,51,51
399e78ac12be0b8a3e3df765be557052235f3c9cd4cbda85a1618c448a0c9669,399e78ac12be0b8a3e3df765be557052235f3c9cd4cbda85a1618c448a0c9669,399e78ac12be0b8a3e3df765be557052235f3c9cd4cbda85a1618c448a0c9669,6026,2,3796.0,8256.0,3796,3796,3796,3796,8256,8256,8256
ea04e2be5db7d5c1f868624ab16dfc3dfd37515580b5c526f9af36902a44b7e4,ea04e2be5db7d5c1f868624ab16dfc3dfd37515580b5c526f9af36902a44b7e4,ea04e2be5db7d5c1f868624ab16dfc3dfd37515580b5c526f9af36902a44b7e4,849,39,694.0,1711.0,710,710,730,777,947,1163,1163
482e7fb79c8eeba674a0e91cb7c3e5a5a38d2f6915bcb9d00db633f520981171,482e7fb79c8eeba674a0e91cb7c3e5a5a38d2f6915bcb9d00db633f520981171,482e7fb79c8eeba674a0e91cb7c3e5a5a38d2f6915bcb9d00db633f520981171,352,24,265.0,551.0,265,265,316,356,361,551,551
6dda96977b58171669ff2d9eca405c96e6f17a5731a121082b59d4d0ef3c6b99,6dda96977b58171669ff2d9eca405c96e6f17a5731a121082b59d4d0ef3c6b99,6dda96977b58171669ff2d9eca405c96e6f17a5731a121082b59d4d0ef3c6b99,359,1560,224.0,14668.0,224,249,294,313,350,1045,7482
