phase,instance,invocationID,startTime,requestedDuration,responseTime,actualDuration,actualMemoryUsage,memoryAllocationTimeout,connectionTimeout,functionTimeout
2,,min19.inv1,1686070507101166441,0,0,0,0,false,false,false
2,,min19.inv1,1686070507127252589,0,0,0,0,false,false,false
2,,min19.inv1,1686070507676051858,0,0,0,0,false,false,false
2,,min19.inv2,1686070507755377588,0,0,0,0,false,false,false
2,,min19.inv2,1686070510797116467,0,0,0,0,false,false,false
2,,min19.inv1,1686070516687909675,0,0,0,0,false,false,false
2,,min19.inv3,1686070517157962847,0,0,0,0,false,false,false
2,,min19.inv2,1686070517929957092,0,0,0,0,false,false,false
2,,min19.inv1,1686070521539721715,0,0,0,0,false,false,false
2,,min19.inv2,1686070522521127695,0,0,0,0,false,false,false
2,this is reply,min19.inv1,1686070514442087,99000,9414300,0,0,false,false,false
2,,min19.inv2,1686070525218957759,0,0,0,0,false,false,false
2,,min19.inv2,1686070529217113678,0,0,0,0,false,false,false
2,,min19.inv3,1686070530771508922,0,0,0,0,false,false,false
2,,min19.inv2,1686070531464464289,0,0,0,0,false,false,false
2,,min19.inv3,1686070533648715714,0,0,0,0,false,false,false
2,this is reply,min19.inv0,1686070501575771,100000,33596675,0,0,false,false,false
2,,min19.inv3,1686070535338728864,0,0,0,0,false,false,false
2,,min19.inv2,1686070535600077044,0,0,0,0,false,false,false
2,,min19.inv4,1686070535878402567,0,0,0,0,false,false,false
2,this is reply,min19.inv3,1686070530990968,99000,5942408,0,0,false,false,false
2,,min19.inv4,1686070537448164069,0,0,0,0,false,false,false
2,,min19.inv1,1686070540521157203,0,0,0,0,false,false,false
2,,min19.inv3,1686070541638377393,0,0,0,0,false,false,false
2,,min19.inv4,1686070545221539978,0,0,0,0,false,false,false
2,,min19.inv3,1686070545348927591,0,0,0,0,false,false,false
2,,min19.inv2,1686070546467451423,0,0,0,0,false,false,false
2,,min19.inv4,1686070549561443910,0,0,0,0,false,false,false
2,,min19.inv3,1686070549941054008,0,0,0,0,false,false,false
2,,min19.inv3,1686070550714971653,0,0,0,0,false,false,false
2,,min19.inv4,1686070556856164181,0,0,0,0,false,false,false
2,,min19.inv4,1686070557059622271,0,0,0,0,false,false,false
2,,min19.inv4,1686070558503745887,0,0,0,0,false,false,false
2,,min19.inv4,1686070559428804200,0,0,0,0,false,false,false
2,,min5.inv2,1686069676261235,100000,900059961,0,0,false,false,true
2,,min6.inv0,1686069721569408,101000,900007746,0,0,false,false,true
2,this is reply,min8.inv1,1686069842842897,101000,795437919,0,0,false,false,false
2,this is reply,min9.inv3,1686069916223410,99000,725017086,0,0,false,false,false
2,this is reply,min11.inv4,1686070056035288,101000,589834282,0,0,false,false,false
2,this is reply,min12.inv1,1686070086826295,99000,561324706,0,0,false,false,false
2,this is reply,min16.inv3,1686070365414295,100000,286436430,0,0,false,false,false
2,this is reply,min17.inv2,1686070408031361,101000,245167923,0,0,false,false,false
2,this is reply,min17.inv4,1686070423305183,101000,235631514,0,0,false,false,false
2,this is reply,min19.inv4,1686070554041466,99000,105870722,0,0,false,false,false
2,this is reply,min18.inv3,1686070483385139,99000,176757312,0,0,false,false,false
