phase,instance,invocationID,startTime,requestedDuration,responseTime,actualDuration,actualMemoryUsage,memoryAllocationTimeout,connectionTimeout,functionTimeout
2,,min9.inv2,1686077876169594894,0,0,0,0,false,false,false
2,,min9.inv1,1686077876964520154,0,0,0,0,false,false,false
2,,min9.inv3,1686077877524182559,0,0,0,0,false,false,false
2,,min9.inv2,1686077878525326758,0,0,0,0,false,false,false
2,,min9.inv2,1686077881609129353,0,0,0,0,false,false,false
2,,min9.inv3,1686077881611296477,0,0,0,0,false,false,false
2,,min9.inv3,1686077881977817004,0,0,0,0,false,false,false
2,,min9.inv4,1686077885206205942,0,0,0,0,false,false,false
2,,min9.inv4,1686077885558757898,0,0,0,0,false,false,false
2,,min9.inv3,1686077885946270814,0,0,0,0,false,false,false
2,,min9.inv2,1686077886784221635,0,0,0,0,false,false,false
2,,min9.inv4,1686077890273073495,0,0,0,0,false,false,false
2,,min9.inv4,1686077890785249334,0,0,0,0,false,false,false
2,,min9.inv4,1686077893688745806,0,0,0,0,false,false,false
2,,min9.inv4,1686077895136436372,0,0,0,0,false,false,false
2,,min9.inv4,1686077896141107724,0,0,0,0,false,false,false
2,,min9.inv3,1686077899149662799,0,0,0,0,false,false,false
2,,min9.inv4,1686077901365133766,0,0,0,0,false,false,false
2,,min10.inv0,1686077904653942058,0,0,0,0,false,false,false
2,,min10.inv0,1686077904654025461,0,0,0,0,false,false,false
2,,min10.inv0,1686077904654040677,0,0,0,0,false,false,false
2,,min10.inv0,1686077904654078359,0,0,0,0,false,false,false
2,,min10.inv0,1686077904654178438,0,0,0,0,false,false,false
2,,min10.inv0,1686077904654220136,0,0,0,0,false,false,false
2,,min10.inv0,1686077904654245609,0,0,0,0,false,false,false
2,,min10.inv0,1686077904654267410,0,0,0,0,false,false,false
2,,min10.inv0,1686077904654305944,0,0,0,0,false,false,false
2,,min10.inv1,1686077905124756835,0,0,0,0,false,false,false
2,,min10.inv1,1686077908659778857,0,0,0,0,false,false,false
2,,min10.inv2,1686077912730406916,0,0,0,0,false,false,false
2,,min10.inv1,1686077914883399345,0,0,0,0,false,false,false
2,,min10.inv1,1686077916153674136,0,0,0,0,false,false,false
2,,min10.inv1,1686077916227968403,0,0,0,0,false,false,false
2,,min10.inv1,1686077919650216999,0,0,0,0,false,false,false
2,,min10.inv1,1686077921197128752,0,0,0,0,false,false,false
2,,min10.inv1,1686077922634651515,0,0,0,0,false,false,false
2,,min10.inv2,1686077923755145320,0,0,0,0,false,false,false
2,,min10.inv2,1686077925587096511,0,0,0,0,false,false,false
2,,min10.inv1,1686077931283055444,0,0,0,0,false,false,false
2,,min10.inv2,1686077932789561921,0,0,0,0,false,false,false
2,,min10.inv3,1686077935494228152,0,0,0,0,false,false,false
2,,min10.inv2,1686077935564551302,0,0,0,0,false,false,false
2,,min10.inv3,1686077936415519568,0,0,0,0,false,false,false
2,,min10.inv2,1686077937412665799,0,0,0,0,false,false,false
2,,min10.inv2,1686077939479823787,0,0,0,0,false,false,false
2,,min10.inv3,1686077939645115925,0,0,0,0,false,false,false
2,,min10.inv2,1686077940526088849,0,0,0,0,false,false,false
2,,min10.inv4,1686077940611570294,0,0,0,0,false,false,false
2,,min10.inv3,1686077942310862625,0,0,0,0,false,false,false
2,,min10.inv4,1686077943724345883,0,0,0,0,false,false,false
2,,min10.inv2,1686077945325795518,0,0,0,0,false,false,false
2,,min10.inv3,1686077949790906979,0,0,0,0,false,false,false
2,,min10.inv3,1686077950466813889,0,0,0,0,false,false,false
2,,min10.inv4,1686077950756304103,0,0,0,0,false,false,false
2,,min10.inv4,1686077953505118600,0,0,0,0,false,false,false
2,,min10.inv3,1686077953674407803,0,0,0,0,false,false,false
2,this is reply,min10.inv3,1686077923666837,101000,30425275,0,0,false,false,false
2,,min10.inv4,1686077955090405633,0,0,0,0,false,false,false
2,,min10.inv3,1686077955208714918,0,0,0,0,false,false,false
2,this is reply,min8.inv3,1686077841564431,99000,116820746,0,0,false,false,false
2,,min10.inv4,1686077961040902843,0,0,0,0,false,false,false
2,,min10.inv4,1686077961619699267,0,0,0,0,false,false,false
2,,min10.inv4,1686077962549138510,0,0,0,0,false,false,false
2,,min11.inv0,1686077964654399592,0,0,0,0,false,false,false
2,,min11.inv0,1686077964654432048,0,0,0,0,false,false,false
2,,min11.inv0,1686077964654472235,0,0,0,0,false,false,false
2,,min11.inv0,1686077964654510538,0,0,0,0,false,false,false
2,,min11.inv0,1686077964654533739,0,0,0,0,false,false,false
2,,min11.inv0,1686077964654565561,0,0,0,0,false,false,false
2,,min11.inv0,1686077964654608509,0,0,0,0,false,false,false
2,,min11.inv0,1686077964654648169,0,0,0,0,false,false,false
2,,min11.inv1,1686077964834413630,0,0,0,0,false,false,false
2,this is reply,min10.inv4,1686077934405185,99000,31748899,0,0,false,false,false
2,this is reply,min9.inv1,1686077870624168,100000,95811771,0,0,false,false,false
2,,min11.inv1,1686077966907576834,0,0,0,0,false,false,false
2,,min11.inv1,1686077970015775387,0,0,0,0,false,false,false
2,,min11.inv2,1686077970406232126,0,0,0,0,false,false,false
2,,min11.inv2,1686077971701942009,0,0,0,0,false,false,false
2,this is reply,min11.inv2,1686077969936734,99000,4990219,0,0,false,false,false
2,this is reply,min11.inv1,1686077965096869,100000,10468283,0,0,false,false,false
2,,min11.inv1,1686077977054177679,0,0,0,0,false,false,false
2,this is reply,min11.inv0,1686077964654370,99000,15532408,0,0,false,false,false
2,,min11.inv1,1686077985123386942,0,0,0,0,false,false,false
2,,min11.inv3,1686077985402733978,0,0,0,0,false,false,false
2,,min11.inv1,1686077985414392362,0,0,0,0,false,false,false
2,,min11.inv2,1686077985528674782,0,0,0,0,false,false,false
2,,min11.inv1,1686077987453499553,0,0,0,0,false,false,false
2,,min11.inv1,1686077987659804212,0,0,0,0,false,false,false
2,,min11.inv2,1686077990915155656,0,0,0,0,false,false,false
2,this is reply,min11.inv3,1686077983418987,100000,8777507,0,0,false,false,false
2,,min11.inv2,1686077992755430117,0,0,0,0,false,false,false
2,,min11.inv4,1686077993906709629,0,0,0,0,false,false,false
2,,min11.inv2,1686077994616531705,0,0,0,0,false,false,false
2,,min11.inv3,1686077996510835913,0,0,0,0,false,false,false
2,,min11.inv2,1686077999809070735,0,0,0,0,false,false,false
2,,min11.inv3,1686078001206427182,0,0,0,0,false,false,false
2,,min11.inv2,1686078002853131827,0,0,0,0,false,false,false
2,,min11.inv3,1686078002933362279,0,0,0,0,false,false,false
2,,min11.inv4,1686078003742317923,0,0,0,0,false,false,false
2,,min11.inv4,1686078004196843681,0,0,0,0,false,false,false
2,,min11.inv3,1686078006009498589,0,0,0,0,false,false,false
2,,min11.inv3,1686078007761149697,0,0,0,0,false,false,false
2,,min11.inv4,1686078009224711416,0,0,0,0,false,false,false
2,,min11.inv3,1686078011338240790,0,0,0,0,false,false,false
2,,min11.inv4,1686078011788612160,0,0,0,0,false,false,false
2,,min11.inv3,1686078012682621909,0,0,0,0,false,false,false
2,,min11.inv4,1686078015227125131,0,0,0,0,false,false,false
2,,min11.inv4,1686078018788471442,0,0,0,0,false,false,false
2,,min11.inv4,1686078019445266298,0,0,0,0,false,false,false
2,,min12.inv0,1686078024654853346,0,0,0,0,false,false,false
2,,min12.inv0,1686078024654985427,0,0,0,0,false,false,false
2,,min12.inv0,1686078024655005581,0,0,0,0,false,false,false
2,,min12.inv0,1686078024655172548,0,0,0,0,false,false,false
2,,min12.inv0,1686078024655215609,0,0,0,0,false,false,false
2,,min12.inv0,1686078024655258911,0,0,0,0,false,false,false
2,,min12.inv0,1686078024655286061,0,0,0,0,false,false,false
2,,min12.inv0,1686078024655306175,0,0,0,0,false,false,false
2,,min12.inv1,1686078024699071736,0,0,0,0,false,false,false
2,,min12.inv1,1686078025068546399,0,0,0,0,false,false,false
2,,min12.inv1,1686078025631351358,0,0,0,0,false,false,false
2,,min12.inv1,1686078034097114801,0,0,0,0,false,false,false
2,,min12.inv1,1686078037677111971,0,0,0,0,false,false,false
2,,min12.inv2,1686078039604123408,0,0,0,0,false,false,false
2,,min12.inv1,1686078039756422555,0,0,0,0,false,false,false
2,,min12.inv1,1686078039902811541,0,0,0,0,false,false,false
2,,min12.inv3,1686078041155445137,0,0,0,0,false,false,false
2,,min12.inv1,1686078046808296397,0,0,0,0,false,false,false
2,,min12.inv2,1686078047404006124,0,0,0,0,false,false,false
2,,min12.inv2,1686078049929623089,0,0,0,0,false,false,false
2,,min12.inv3,1686078050857139991,0,0,0,0,false,false,false
2,,min12.inv2,1686078052595006457,0,0,0,0,false,false,false
2,,min12.inv3,1686078054637113532,0,0,0,0,false,false,false
2,,min12.inv2,1686078054848553829,0,0,0,0,false,false,false
2,,min12.inv2,1686078054924876641,0,0,0,0,false,false,false
2,,min12.inv3,1686078055378121551,0,0,0,0,false,false,false
2,,min12.inv3,1686078055980953741,0,0,0,0,false,false,false
2,,min12.inv3,1686078057809244863,0,0,0,0,false,false,false
2,,min12.inv4,1686078057848509303,0,0,0,0,false,false,false
2,,min12.inv4,1686078060245135971,0,0,0,0,false,false,false
2,this is reply,min12.inv2,1686078049341134,99000,11655192,0,0,false,false,false
2,,min12.inv2,1686078061585110175,0,0,0,0,false,false,false
2,,min12.inv2,1686078062302608385,0,0,0,0,false,false,false
2,,min12.inv3,1686078062956433491,0,0,0,0,false,false,false
2,,min12.inv4,1686078069721051276,0,0,0,0,false,false,false
2,,min12.inv4,1686078070487941502,0,0,0,0,false,false,false
2,,min12.inv3,1686078072255176006,0,0,0,0,false,false,false
2,this is reply,min12.inv0,1686078024655027,100000,47906509,0,0,false,false,false
2,,min12.inv4,1686078078579390831,0,0,0,0,false,false,false
2,,min12.inv4,1686078078900932144,0,0,0,0,false,false,false
2,,min12.inv4,1686078080445123744,0,0,0,0,false,false,false
2,,min12.inv4,1686078083759619592,0,0,0,0,false,false,false
2,,min13.inv0,1686078084655796919,0,0,0,0,false,false,false
2,,min13.inv0,1686078084655853747,0,0,0,0,false,false,false
2,,min13.inv0,1686078084655892187,0,0,0,0,false,false,false
2,,min13.inv0,1686078084655909621,0,0,0,0,false,false,false
2,,min13.inv0,1686078084655944988,0,0,0,0,false,false,false
2,,min13.inv0,1686078084655990331,0,0,0,0,false,false,false
2,,min13.inv0,1686078084656019092,0,0,0,0,false,false,false
2,,min13.inv0,1686078084656221779,0,0,0,0,false,false,false
2,,min13.inv1,1686078084913179177,0,0,0,0,false,false,false
2,,min13.inv1,1686078087759345958,0,0,0,0,false,false,false
2,this is reply,min5.inv2,1686077634694198,101000,455869930,0,0,false,false,false
2,,min13.inv1,1686078092106463300,0,0,0,0,false,false,false
2,this is reply,min13.inv0,1686078084656147,101000,8125754,0,0,false,false,false
2,,min13.inv1,1686078094460718111,0,0,0,0,false,false,false
2,this is reply,min6.inv0,1686077664651452,99000,429853823,0,0,false,false,false
2,,min13.inv2,1686078094801995139,0,0,0,0,false,false,false
2,,min13.inv2,1686078096455863732,0,0,0,0,false,false,false
2,,min13.inv1,1686078096614205639,0,0,0,0,false,false,false
2,,min13.inv1,1686078097496189810,0,0,0,0,false,false,false
2,,min13.inv2,1686078098745094499,0,0,0,0,false,false,false
2,,min13.inv1,1686078099361857155,0,0,0,0,false,false,false
2,,min13.inv3,1686078100774321829,0,0,0,0,false,false,false
2,this is reply,min8.inv1,1686077786095790,99000,316323548,0,0,false,false,false
2,,min13.inv2,1686078104228693620,0,0,0,0,false,false,false
2,,min13.inv3,1686078104686339869,0,0,0,0,false,false,false
2,,min13.inv3,1686078105062923425,0,0,0,0,false,false,false
2,,min13.inv2,1686078105168145954,0,0,0,0,false,false,false
2,this is reply,min9.inv3,1686077883196222,99000,222178681,0,0,false,false,false
2,,min13.inv3,1686078106880802386,0,0,0,0,false,false,false
2,,min13.inv1,1686078110012046986,0,0,0,0,false,false,false
2,this is reply,min11.inv4,1686078017361143,101000,93076773,0,0,false,false,false
2,,min13.inv2,1686078113425037148,0,0,0,0,false,false,false
2,,min13.inv4,1686078114014192694,0,0,0,0,false,false,false
2,,min13.inv2,1686078114811209150,0,0,0,0,false,false,false
2,,min13.inv2,1686078117385111402,0,0,0,0,false,false,false
2,this is reply,min12.inv1,1686078043453828,101000,74036529,0,0,false,false,false
2,,min13.inv4,1686078119759931648,0,0,0,0,false,false,false
2,,min13.inv3,1686078120105159230,0,0,0,0,false,false,false
2,,min13.inv4,1686078122338534186,0,0,0,0,false,false,false
2,,min13.inv3,1686078122757092631,0,0,0,0,false,false,false
2,,min13.inv4,1686078129313115197,0,0,0,0,false,false,false
2,,min13.inv3,1686078129402310349,0,0,0,0,false,false,false
2,,min13.inv4,1686078132052121203,0,0,0,0,false,false,false
2,,min13.inv3,1686078133499743465,0,0,0,0,false,false,false
2,this is reply,min12.inv4,1686078083181188,99000,52400776,0,0,false,false,false
2,,min13.inv3,1686078135828334370,0,0,0,0,false,false,false
2,,min13.inv4,1686078137365111152,0,0,0,0,false,false,false
2,,min13.inv4,1686078139839686448,0,0,0,0,false,false,false
2,,min13.inv4,1686078141805139031,0,0,0,0,false,false,false
2,,min14.inv0,1686078144656248069,0,0,0,0,false,false,false
2,,min14.inv0,1686078144656296152,0,0,0,0,false,false,false
2,,min14.inv0,1686078144656337393,0,0,0,0,false,false,false
2,,min14.inv0,1686078144656367193,0,0,0,0,false,false,false
2,,min14.inv0,1686078144656418954,0,0,0,0,false,false,false
2,,min14.inv0,1686078144656459162,0,0,0,0,false,false,false
2,,min14.inv0,1686078144656483553,0,0,0,0,false,false,false
2,,min14.inv0,1686078144656506013,0,0,0,0,false,false,false
2,,min14.inv1,1686078145090632086,0,0,0,0,false,false,false
2,,min14.inv1,1686078145563207869,0,0,0,0,false,false,false
2,this is reply,min13.inv2,1686078099925657,99000,45944470,0,0,false,false,false
2,,min14.inv1,1686078146202622260,0,0,0,0,false,false,false
2,,min14.inv1,1686078147230204205,0,0,0,0,false,false,false
2,,min14.inv2,1686078147380653053,0,0,0,0,false,false,false
2,,min14.inv1,1686078148050263396,0,0,0,0,false,false,false
2,,min14.inv3,1686078150428037381,0,0,0,0,false,false,false
2,,min14.inv2,1686078151530076820,0,0,0,0,false,false,false
2,this is reply,min14.inv0,1686078144656208,101000,8135162,0,0,false,false,false
2,,min14.inv2,1686078152986808840,0,0,0,0,false,false,false
2,,min14.inv1,1686078155871928522,0,0,0,0,false,false,false
2,,min14.inv3,1686078156559728211,0,0,0,0,false,false,false
2,,min14.inv1,1686078157211533396,0,0,0,0,false,false,false
2,,min14.inv2,1686078157543064936,0,0,0,0,false,false,false
2,this is reply,min13.inv4,1686078135920715,99000,27897210,0,0,false,false,false
2,,min14.inv2,1686078167383385970,0,0,0,0,false,false,false
2,,min14.inv1,1686078171137143393,0,0,0,0,false,false,false
2,this is reply,min14.inv4,1686078164200480,101000,7104077,0,0,false,false,false
2,,min14.inv2,1686078172826362398,0,0,0,0,false,false,false
2,,min14.inv3,1686078173107893268,0,0,0,0,false,false,false
2,,min14.inv3,1686078174306205197,0,0,0,0,false,false,false
2,this is reply,min14.inv2,1686078173990072,101000,4044991,0,0,false,false,false
2,,min14.inv2,1686078178565808315,0,0,0,0,false,false,false
2,this is reply,min12.inv3,1686078065947080,99000,116141635,0,0,false,false,false
2,,min14.inv3,1686078182127878092,0,0,0,0,false,false,false
2,,min14.inv4,1686078183850252228,0,0,0,0,false,false,false
2,,min14.inv2,1686078184999490559,0,0,0,0,false,false,false
2,,min14.inv4,1686078191178954393,0,0,0,0,false,false,false
2,,min14.inv3,1686078192734266094,0,0,0,0,false,false,false
2,,min14.inv3,1686078193441138504,0,0,0,0,false,false,false
2,,min14.inv4,1686078193734526542,0,0,0,0,false,false,false
2,,min14.inv4,1686078193799770905,0,0,0,0,false,false,false
2,,min14.inv3,1686078195109108168,0,0,0,0,false,false,false
2,this is reply,min14.inv1,1686078149601060,101000,48595496,0,0,false,false,false
2,,min14.inv3,1686078200168681873,0,0,0,0,false,false,false
2,,min14.inv4,1686078200757989849,0,0,0,0,false,false,false
2,,min14.inv4,1686078202245139630,0,0,0,0,false,false,false
2,,min14.inv4,1686078203662681738,0,0,0,0,false,false,false
2,,min14.inv4,1686078204580728003,0,0,0,0,false,false,false
2,,min15.inv0,1686078204657230764,0,0,0,0,false,false,false
2,,min15.inv0,1686078204657270401,0,0,0,0,false,false,false
2,,min15.inv0,1686078204657283658,0,0,0,0,false,false,false
2,,min15.inv0,1686078204657317508,0,0,0,0,false,false,false
2,,min15.inv0,1686078204657354605,0,0,0,0,false,false,false
2,,min15.inv0,1686078204657491447,0,0,0,0,false,false,false
2,,min15.inv0,1686078204657548131,0,0,0,0,false,false,false
2,,min15.inv0,1686078204657587280,0,0,0,0,false,false,false
2,,min15.inv1,1686078206636215237,0,0,0,0,false,false,false
2,,min15.inv1,1686078206681326676,0,0,0,0,false,false,false
2,,min15.inv1,1686078208829093095,0,0,0,0,false,false,false
2,,min15.inv2,1686078210585922722,0,0,0,0,false,false,false
2,,min15.inv1,1686078211845067844,0,0,0,0,false,false,false
2,,min15.inv2,1686078213523903713,0,0,0,0,false,false,false
2,this is reply,min13.inv1,1686078095289748,99000,123519311,0,0,false,false,false
2,,min15.inv1,1686078219104799873,0,0,0,0,false,false,false
2,,min15.inv3,1686078222659667716,0,0,0,0,false,false,false
2,,min15.inv2,1686078223622793678,0,0,0,0,false,false,false
2,,min15.inv1,1686078224288649429,0,0,0,0,false,false,false
2,,min15.inv2,1686078224387035532,0,0,0,0,false,false,false
2,,min15.inv1,1686078224752528674,0,0,0,0,false,false,false
2,,min15.inv4,1686078224899871175,0,0,0,0,false,false,false
2,,min15.inv3,1686078227800747356,0,0,0,0,false,false,false
2,this is reply,min15.inv1,1686078222788080,99000,5086914,0,0,false,false,false
2,,min15.inv1,1686078227983320265,0,0,0,0,false,false,false
2,,min15.inv2,1686078229350876782,0,0,0,0,false,false,false
2,,min15.inv3,1686078229621334492,0,0,0,0,false,false,false
2,,min15.inv2,1686078229726490372,0,0,0,0,false,false,false
2,this is reply,min15.inv2,1686078227779997,99000,2003103,0,0,false,false,false
2,,min15.inv2,1686078232180514997,0,0,0,0,false,false,false
2,,min15.inv3,1686078233247697417,0,0,0,0,false,false,false
2,,min15.inv3,1686078237099659364,0,0,0,0,false,false,false
2,,min15.inv2,1686078241440144594,0,0,0,0,false,false,false
2,,min15.inv4,1686078241997799042,0,0,0,0,false,false,false
2,,min15.inv4,1686078244624546403,0,0,0,0,false,false,false
2,,min15.inv3,1686078244675809358,0,0,0,0,false,false,false
2,,min15.inv3,1686078245687934388,0,0,0,0,false,false,false
2,,min15.inv4,1686078246263193296,0,0,0,0,false,false,false
2,,min15.inv3,1686078250810214997,0,0,0,0,false,false,false
2,this is reply,min15.inv4,1686078250293688,99000,2957736,0,0,false,false,false
2,,min15.inv4,1686078261149077496,0,0,0,0,false,false,false
2,,min15.inv4,1686078261475669904,0,0,0,0,false,false,false
2,,min15.inv4,1686078262274243635,0,0,0,0,false,false,false
2,,min15.inv4,1686078262405588385,0,0,0,0,false,false,false
2,,min16.inv0,1686078264658225264,0,0,0,0,false,false,false
2,,min16.inv0,1686078264658287962,0,0,0,0,false,false,false
2,,min16.inv0,1686078264658302426,0,0,0,0,false,false,false
2,,min16.inv0,1686078264658320358,0,0,0,0,false,false,false
2,,min16.inv0,1686078264658352096,0,0,0,0,false,false,false
2,,min16.inv0,1686078264658529564,0,0,0,0,false,false,false
2,,min16.inv0,1686078264658568756,0,0,0,0,false,false,false
2,,min16.inv0,1686078264658623569,0,0,0,0,false,false,false
2,,min16.inv1,1686078265879330235,0,0,0,0,false,false,false
2,,min16.inv1,1686078265940044515,0,0,0,0,false,false,false
2,,min16.inv2,1686078270831238677,0,0,0,0,false,false,false
2,this is reply,min15.inv3,1686078254015584,99000,17984875,0,0,false,false,false
2,,min16.inv2,1686078272688340435,0,0,0,0,false,false,false
2,,min16.inv1,1686078273898699353,0,0,0,0,false,false,false
2,,min16.inv1,1686078274205206967,0,0,0,0,false,false,false
2,,min16.inv1,1686078275438534459,0,0,0,0,false,false,false
2,,min16.inv1,1686078275901165014,0,0,0,0,false,false,false
2,,min16.inv2,1686078281175905161,0,0,0,0,false,false,false
2,,min16.inv2,1686078281625571712,0,0,0,0,false,false,false
2,,min16.inv2,1686078282849889702,0,0,0,0,false,false,false
2,,min16.inv3,1686078284027160170,0,0,0,0,false,false,false
2,,min16.inv3,1686078285674906026,0,0,0,0,false,false,false
2,this is reply,min16.inv1,1686078281039712,99000,4952290,0,0,false,false,false
2,,min16.inv1,1686078288734245800,0,0,0,0,false,false,false
2,,min16.inv2,1686078289120554111,0,0,0,0,false,false,false
2,,min16.inv3,1686078291085123242,0,0,0,0,false,false,false
2,,min16.inv2,1686078291592786827,0,0,0,0,false,false,false
2,,min16.inv1,1686078291731177949,0,0,0,0,false,false,false
2,,min16.inv4,1686078293254867584,0,0,0,0,false,false,false
2,,min16.inv2,1686078294907644158,0,0,0,0,false,false,false
2,,min16.inv2,1686078296594204391,0,0,0,0,false,false,false
2,,min16.inv3,1686078298367282225,0,0,0,0,false,false,false
2,,min16.inv4,1686078299346394530,0,0,0,0,false,false,false
2,this is reply,min16.inv0,1686078264658414,100000,34732727,0,0,false,false,false
2,,min16.inv3,1686078301513932569,0,0,0,0,false,false,false
2,,min16.inv3,1686078301849436322,0,0,0,0,false,false,false
2,,min16.inv4,1686078305842255819,0,0,0,0,false,false,false
2,,min16.inv3,1686078306593029044,0,0,0,0,false,false,false
2,,min16.inv4,1686078309853122759,0,0,0,0,false,false,false
2,,min16.inv4,1686078311107836484,0,0,0,0,false,false,false
2,,min16.inv4,1686078311136021864,0,0,0,0,false,false,false
2,this is reply,min15.inv0,1686078204657425,99000,108537461,0,0,false,false,false
2,,min16.inv4,1686078316429292690,0,0,0,0,false,false,false
2,,min16.inv3,1686078318653094467,0,0,0,0,false,false,false
2,,min16.inv4,1686078323954221437,0,0,0,0,false,false,false
2,,min17.inv0,1686078324659354216,0,0,0,0,false,false,false
2,,min17.inv0,1686078324659417559,0,0,0,0,false,false,false
2,,min17.inv0,1686078324659447212,0,0,0,0,false,false,false
2,,min17.inv0,1686078324659479004,0,0,0,0,false,false,false
2,,min17.inv0,1686078324659510137,0,0,0,0,false,false,false
2,,min17.inv0,1686078324659550462,0,0,0,0,false,false,false
2,,min17.inv0,1686078324659575143,0,0,0,0,false,false,false
2,,min17.inv0,1686078324659680792,0,0,0,0,false,false,false
2,,min17.inv1,1686078324673866213,0,0,0,0,false,false,false
2,,min17.inv1,1686078325917154250,0,0,0,0,false,false,false
2,,min17.inv2,1686078326158654232,0,0,0,0,false,false,false
2,,min17.inv1,1686078328206557874,0,0,0,0,false,false,false
2,,min17.inv3,1686078328253816479,0,0,0,0,false,false,false
2,,min17.inv1,1686078328503960179,0,0,0,0,false,false,false
2,,min17.inv1,1686078328978535402,0,0,0,0,false,false,false
2,,min17.inv1,1686078332711971334,0,0,0,0,false,false,false
2,,min17.inv1,1686078333683052734,0,0,0,0,false,false,false
2,,min17.inv2,1686078336112605718,0,0,0,0,false,false,false
2,,min17.inv1,1686078340489118061,0,0,0,0,false,false,false
2,,min17.inv2,1686078343729105717,0,0,0,0,false,false,false
2,,min17.inv1,1686078344426606573,0,0,0,0,false,false,false
2,,min17.inv2,1686078349521111633,0,0,0,0,false,false,false
2,,min17.inv2,1686078351669631475,0,0,0,0,false,false,false
2,,min17.inv2,1686078352145317773,0,0,0,0,false,false,false
2,,min17.inv3,1686078352836109567,0,0,0,0,false,false,false
2,,min17.inv2,1686078354490859091,0,0,0,0,false,false,false
2,,min17.inv3,1686078355501920629,0,0,0,0,false,false,false
2,,min17.inv3,1686078357912767180,0,0,0,0,false,false,false
2,,min17.inv3,1686078359730896228,0,0,0,0,false,false,false
2,,min17.inv4,1686078363058645899,0,0,0,0,false,false,false
2,,min17.inv3,1686078367102399290,0,0,0,0,false,false,false
2,,min17.inv2,1686078369376798587,0,0,0,0,false,false,false
2,this is reply,min17.inv0,1686078324659649,99000,45127898,0,0,false,false,false
2,,min17.inv4,1686078370144121695,0,0,0,0,false,false,false
2,,min17.inv3,1686078370718865189,0,0,0,0,false,false,false
2,,min17.inv4,1686078373960202876,0,0,0,0,false,false,false
2,,min17.inv3,1686078376359940377,0,0,0,0,false,false,false
2,,min17.inv4,1686078376656334894,0,0,0,0,false,false,false
2,this is reply,min17.inv3,1686078372933178,101000,5874751,0,0,false,false,false
2,,min17.inv4,1686078379128766692,0,0,0,0,false,false,false
2,,min17.inv4,1686078382895755311,0,0,0,0,false,false,false
2,,min17.inv4,1686078383691674224,0,0,0,0,false,false,false
2,,min17.inv4,1686078384125146635,0,0,0,0,false,false,false
2,,min18.inv0,1686078384659957574,0,0,0,0,false,false,false
2,,min18.inv0,1686078384660017669,0,0,0,0,false,false,false
2,,min18.inv0,1686078384660030379,0,0,0,0,false,false,false
2,,min18.inv0,1686078384660082836,0,0,0,0,false,false,false
2,,min18.inv0,1686078384660107206,0,0,0,0,false,false,false
2,,min18.inv0,1686078384660171371,0,0,0,0,false,false,false
2,,min18.inv0,1686078384660281152,0,0,0,0,false,false,false
2,,min18.inv0,1686078384660326439,0,0,0,0,false,false,false
2,,min18.inv1,1686078385129302870,0,0,0,0,false,false,false
2,,min18.inv1,1686078385359807626,0,0,0,0,false,false,false
2,,min18.inv1,1686078388661140336,0,0,0,0,false,false,false
2,,min18.inv1,1686078390111692601,0,0,0,0,false,false,false
2,,min18.inv1,1686078391444164192,0,0,0,0,false,false,false
2,this is reply,min18.inv0,1686078384660251,99000,8046546,0,0,false,false,false
2,,min18.inv2,1686078393100585358,0,0,0,0,false,false,false
2,,min18.inv1,1686078395130602580,0,0,0,0,false,false,false
2,,min18.inv1,1686078396405165028,0,0,0,0,false,false,false
2,,min18.inv2,1686078398025850178,0,0,0,0,false,false,false
2,,min18.inv1,1686078400572902498,0,0,0,0,false,false,false
2,,min18.inv2,1686078401182210040,0,0,0,0,false,false,false
2,,min18.inv2,1686078402045207926,0,0,0,0,false,false,false
2,,min18.inv2,1686078403794056389,0,0,0,0,false,false,false
2,,min18.inv3,1686078404015480231,0,0,0,0,false,false,false
2,,min18.inv2,1686078406489326793,0,0,0,0,false,false,false
2,,min18.inv2,1686078411395324631,0,0,0,0,false,false,false
2,this is reply,min16.inv3,1686078298008813,99000,115419288,0,0,false,false,false
2,,min18.inv1,1686078414305127123,0,0,0,0,false,false,false
2,,min18.inv2,1686078414319433894,0,0,0,0,false,false,false
2,,min18.inv3,1686078415938218665,0,0,0,0,false,false,false
2,,min18.inv3,1686078416039469526,0,0,0,0,false,false,false
2,,min18.inv3,1686078416286849197,0,0,0,0,false,false,false
2,,min18.inv4,1686078416908539992,0,0,0,0,false,false,false
2,,min18.inv4,1686078417448284754,0,0,0,0,false,false,false
2,,min18.inv3,1686078417676698926,0,0,0,0,false,false,false
2,this is reply,min17.inv2,1686078362913188,100000,55513747,0,0,false,false,false
2,,min18.inv2,1686078421498204874,0,0,0,0,false,false,false
2,,min18.inv4,1686078421759655517,0,0,0,0,false,false,false
2,,min18.inv4,1686078422213089917,0,0,0,0,false,false,false
2,,min18.inv4,1686078423052177469,0,0,0,0,false,false,false
2,this is reply,min17.inv4,1686078375494928,101000,50014630,0,0,false,false,false
2,,min18.inv3,1686078426318135054,0,0,0,0,false,false,false
2,,min18.inv3,1686078428142234030,0,0,0,0,false,false,false
2,,min18.inv4,1686078430575866751,0,0,0,0,false,false,false
2,this is reply,min18.inv3,1686078399808908,99000,32626968,0,0,false,false,false
2,,min18.inv3,1686078437805130482,0,0,0,0,false,false,false
2,,min18.inv4,1686078438522069821,0,0,0,0,false,false,false
2,,min18.inv4,1686078441647323638,0,0,0,0,false,false,false
